Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
19-Apr-16 14:28:47,ASI,0160019589444351,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:31:58,ASI,0160008289223835,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:35:02,Reg SV Regular,0160013123090622,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.25,Unlmtd,,Success
19-Apr-16 15:06:27,ASI,0160005585825750,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,3.00,Unlmtd,0,Success
19-Apr-16 15:14:43,EZ Pass AdultZ0,0160026529713381,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 15:20:52,Reg SV Student,0160005650046555,N/A,3298,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,7.00,Unlmtd,,Success
19-Apr-16 15:25:55,ASI,0160038262336593,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:13:08,EZ Pass AdultZ0,0160013260967426,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:13:16,ASI,0160005292758559,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:30:06,Reg SV Regular,0160005446787678,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.25,Unlmtd,,Success
19-Apr-16 16:44:44,ASI,0160019588930756,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:44:54,ASI,0160041273604488,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:45:01,ASI,0160005587331674,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:11:08,ASI,0160033079321383,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:44:38,Reg SV Regular,0160013123090622,N/A,3298,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.50,Unlmtd,,Success
19-Apr-16 17:50:26,ASI,0160005598710551,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:04:54,ASI,0160019588930756,N/A,3298,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 06:17:06,ASI,0160011559744860,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 06:19:11,ASI,0160041892660325,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 06:38:54,ASI,0160005327457755,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 06:47:31,Reg SV Regular,0160008363654236,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,13.90,Unlmtd,,Success
19-Apr-16 06:51:37,ASI,0160036515043792,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:06:12,EZ Pass AdultZ0,0160008256104158,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:34:35,ASI,0160008105637911,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:41:24,ASI,0160012372224866,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:47:39,ASI,0160008143021912,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:03:18,ASI,0160005503560471,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:03:24,EZ Pass AdultZ0,0160041543267504,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.75,Unlmtd,0,Success
19-Apr-16 08:11:01,Reg SV Regular,0160033068055638,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.80,Unlmtd,,Success
19-Apr-16 08:19:42,ASI,0160005295976158,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:38:09,ASI,0160005834321437,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:39:38,ASI,0160005585978716,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:39:45,ASI,0160036513746198,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:40:45,ASI,0160005744402715,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:51:44,ASI,0160005722739997,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.00,Unlmtd,0,Success
19-Apr-16 09:04:45,Reg SV Regular,0160008352910557,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.50,Unlmtd,,Success
19-Apr-16 09:49:16,ASI,0160011832971587,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:49:23,ASI,0160005833766871,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:53:17,ASI,0160041879602084,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:03:48,ASI,0160028112307159,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:13:49,ASI,0160008034196526,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:16:44,Reg SV Regular,0160004844596955,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.75,Unlmtd,,Success
19-Apr-16 10:17:33,ASI,0160008165284315,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:01:39,ASI,0160005848033432,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:03:38,ASI,0160005507851991,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:04:25,ASI,0160028111770191,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
19-Apr-16 11:05:10,ASI,0160005594221272,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:05:14,ASI,0160005752776471,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:24:26,ASI,0160005502524312,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:44:31,ASI,0160008063671241,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:44:35,ASI,0160005413556312,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:44:58,ASI,0160005640691353,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:11:46,Reg SV Regular,0160012030252549,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.00,Unlmtd,,Success
19-Apr-16 12:15:39,Reg SV Regular,0160009163562397,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.75,Unlmtd,,Success
19-Apr-16 12:21:05,ASI,0160008050481323,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:26:33,Reg SV Sr/Dis,0160005806355678,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,6.05,Unlmtd,,Success
19-Apr-16 12:26:38,ASI,0160005489528153,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:26:42,Reg SV Sr/Dis,0160005283159197,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,7.15,Unlmtd,,Success
19-Apr-16 12:30:35,EZ Pass S/D Z0,0160005285433756,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:31:25,ASI,0160033065042183,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:32:53,ASI,0160005585944155,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:34:42,ASI,0160036524731635,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:35:34,ASI,0160020379405289,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:43:42,Reg SV Sr/Dis,0160005066147039,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,0.80,Unlmtd,,Success
19-Apr-16 13:10:38,ASI,0160005834321437,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:12:01,ASI,0160005754102874,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:36:30,ASI,0160005645732954,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:49:14,ASI,0160036515715316,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:00:35,ASI,0160033083816741,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:00:37,ASI,0160033082084424,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:07:27,Reg SV Sr/Dis,0160008121411994,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,5.05,Unlmtd,,Success
19-Apr-16 14:09:41,ASI,0160005586927191,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:09:43,Reg SV Regular,0160005817950236,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.90,Unlmtd,,Success
19-Apr-16 14:11:24,ASI,0160033086245708,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:12:55,ASI,0160008139195670,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:56:57,EZ Pass S/D Z0,0160037993552700,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 15:01:35,Reg SV Regular,0160001056381209,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,28.25,Unlmtd,,Success
19-Apr-16 15:05:22,ASI,0160008148092314,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 15:08:33,ASI,0160033082405702,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 15:21:25,ASI,0160005781193433,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 15:23:13,EZ Pass AdultZ0,0160035438114789,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
19-Apr-16 15:29:19,Reg SV Regular,0160010573510596,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.75,Unlmtd,,Success
19-Apr-16 15:29:35,Reg SV Regular,0160008464971034,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.50,Unlmtd,,Success
19-Apr-16 15:51:47,ASI,0160005585825750,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,3.00,Unlmtd,0,Success
19-Apr-16 15:54:53,ASI,0160005499683030,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:11:45,EZ Pass S/D Z0,0160008891024514,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:12:19,Reg SV Regular,0160008363654236,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,13.15,Unlmtd,,Success
19-Apr-16 16:14:59,ASI,0160005741114396,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:27:12,ASI,0160033082368108,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,3.10,Unlmtd,0,Success
19-Apr-16 16:29:21,ASI,0160041273604488,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:30:56,ASI,0160005587331674,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:31:14,ASI,0160036514916436,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.75,Unlmtd,0,Success
19-Apr-16 16:34:55,ASI,0160011559744860,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:34:57,Reg SV Regular,0160005573864795,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.75,Unlmtd,,Success
19-Apr-16 16:35:00,ASI,0160019589282595,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:35:25,ASI,0160008034196526,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:36:45,ASI,0160005740341271,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:36:47,EZ Pass AdultZ0,0160018895915120,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,3.00,Unlmtd,0,Success
19-Apr-16 16:36:49,EZ Pass AdultZ0,0160008154032543,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,9.80,Unlmtd,0,Success
19-Apr-16 17:02:11,Reg SV Regular,0160005757842393,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.50,Unlmtd,,Success
19-Apr-16 17:07:45,ASI,0160005511518875,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:07:47,ASI,0160005654484638,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:21:07,ASI,0160008172365917,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:31:57,Reg SV Regular,0160008398507037,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,16.25,Unlmtd,,Success
19-Apr-16 17:35:50,Reg SV Regular,0160008377764955,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,14.50,Unlmtd,,Success
19-Apr-16 17:38:07,EZ Pass AD Repl,01702560590172156160,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:38:14,ASI,0160008148092314,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:41:17,Reg SV Regular,0160001777632450,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.40,Unlmtd,,Success
19-Apr-16 17:52:13,Reg SV Regular,0160041205439607,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.75,Unlmtd,,Success
19-Apr-16 17:53:12,ASI,0160041274532001,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:09:17,ASI,0160008074918235,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:14:10,ASI,0160005327329756,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:14:12,ASI,0160005649035032,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:16:54,Reg SV Regular,0160008450674717,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,13.00,Unlmtd,,Success
19-Apr-16 18:21:48,ASI,0160012371840860,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,5.00,Unlmtd,0,Success
19-Apr-16 18:21:53,Reg SV Sr/Dis,0160017161520291,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,2.00,Unlmtd,,Success
19-Apr-16 18:30:40,Reg SV Regular,0160040583497849,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.00,Unlmtd,,Success
19-Apr-16 19:08:26,Reg SV Regular,0160008632166871,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.50,Unlmtd,,Success
19-Apr-16 19:08:29,ASI,0160005316035034,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 19:10:49,Reg SV Sr/Dis,0160005318664153,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,1.40,Unlmtd,,Success
19-Apr-16 19:13:43,Reg SV Regular,0160040269664886,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.50,Unlmtd,,Success
19-Apr-16 19:20:48,ASI,0160019589209630,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 19:35:59,Reg SV Sr/Dis,0160010338303303,N/A,3292,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,12.60,Unlmtd,,Success
19-Apr-16 19:40:56,ASI,0160005808281435,N/A,3292,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
19-Apr-16 19:41:00,Reg SV Regular,0160008297461278,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.25,Unlmtd,,Success
19-Apr-16 19:41:03,Reg SV Regular,0160002655075580,N/A,3292,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.00,Unlmtd,,Success
19-Apr-16 05:52:09,EZ Pass AdultZ0,0160000921323289,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,14.50,Unlmtd,0,Success
19-Apr-16 05:52:12,EZ Pass AdultZ0,0160013374880614,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.50,Unlmtd,0,Success
19-Apr-16 05:52:14,EZ Pass AdultZ0,0160008206225756,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,4.50,Unlmtd,0,Success
19-Apr-16 06:02:12,Reg SV Regular,0160005185380636,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,21.55,Unlmtd,,Success
19-Apr-16 06:28:40,Reg SV Regular,0160042141168243,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.55,Unlmtd,,Success
19-Apr-16 07:33:47,Reg SV Regular,0160036054913025,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.25,Unlmtd,,Success
19-Apr-16 07:58:19,ASI,0160005687367511,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:07:58,EZ Pass S/D Z0,0160014282182309,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:18:44,Reg SV Regular,0160008522155679,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.75,Unlmtd,,Success
19-Apr-16 08:25:40,Reg SV Regular,0160041801922162,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.50,Unlmtd,,Success
19-Apr-16 08:44:28,Reg SV Regular,0160008265791839,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,54.25,Unlmtd,,Success
19-Apr-16 08:45:57,ASI,0160005499189277,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.50,Unlmtd,0,Success
19-Apr-16 08:48:01,Reg SV College,01701512823505056000,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.25,Unlmtd,,Success
19-Apr-16 08:49:56,Reg SV Regular,0160015086299769,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,16.50,Unlmtd,,Success
19-Apr-16 08:55:47,Reg SV Regular,0160041704465525,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.80,Unlmtd,,Success
19-Apr-16 09:13:50,Reg SV Regular,0160007591080677,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.00,Unlmtd,,Success
19-Apr-16 09:30:29,Reg SV Regular,0160008598067030,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.50,Unlmtd,,Success
19-Apr-16 10:03:30,ASI,0160012140273187,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 10:54:44,ASI,0160041556117927,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:08:11,Reg SV Regular,0160005181953436,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,16.25,Unlmtd,,Success
19-Apr-16 11:08:13,Reg SV Regular,0160005659977438,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.15,Unlmtd,,Success
19-Apr-16 11:09:33,EZ Pass AdultZ0,0160008088322275,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 11:41:02,Reg SV Regular,0160040673686640,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.75,Unlmtd,,Success
19-Apr-16 12:34:28,EZ Pass AdultZ0,0160007593132831,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.25,Unlmtd,0,Success
19-Apr-16 12:40:46,ASI,0160033080840421,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:42:41,ASI,0160019589648514,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:52:42,ASI,0160011832280708,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:56:02,EZ Pass AdultZ0,0160007593132831,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.25,Unlmtd,0,Success
19-Apr-16 13:59:55,Reg SV Regular,0160003128512548,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.00,Unlmtd,,Success
19-Apr-16 14:05:59,Reg SV Regular,0160008562947357,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.00,Unlmtd,,Success
19-Apr-16 15:04:34,Reg SV Regular,0160005371102877,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,28.00,Unlmtd,,Success
19-Apr-16 15:06:35,EZ Pass AdultZ0,0160000921323289,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,14.50,Unlmtd,0,Success
19-Apr-16 15:06:37,EZ Pass AdultZ0,0160013374880614,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.50,Unlmtd,0,Success
19-Apr-16 15:06:40,EZ Pass AdultZ0,0160008206225756,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,4.50,Unlmtd,0,Success
19-Apr-16 15:23:22,Reg SV Regular,0160008092297752,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.25,Unlmtd,,Success
19-Apr-16 15:31:01,EZ Pass AdultZ0,0160035438114789,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
19-Apr-16 15:31:06,EZ Pass AdultZ0,0160002372760548,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,7.00,Unlmtd,0,Success
19-Apr-16 16:09:42,Reg SV Regular,0160008367947032,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.75,Unlmtd,,Success
19-Apr-16 16:15:43,ASI,0160005576243039,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:39:59,ASI,0160005751595997,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:50:07,EZ Pass S/D Z0,0160008891024514,N/A,3220,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:11:34,Reg SV Regular,0160005650780633,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.75,Unlmtd,,Success
19-Apr-16 17:32:27,Reg SV Regular,0160005682795997,N/A,3220,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,38.75,Unlmtd,,Success
